# AUTHORED-STRING REGISTRY - the backwards half of Rule 4, made complete.
#
# The forward grep enumerates invented strings and proves them ABSENT. This file
# enumerates AUTHORED strings and proves them PRESENT. Before it existed that half ran
# against three strings someone happened to remember: TURN IT was caught by memory, and
# catching it turned up a mechanic that had never been built and never been flagged.
#
# STATUS<TAB>STRING<TAB>SOURCE
#   REQUIRED    present in the app and traceable to an authored source. Deleting it must
#               be a decision, not a side effect. check_authored.py exits 1 on a miss.
#   REVIEW      authored, and NOT in the app. The backlog - where a never-built mechanic
#               surfaces. Each is built, or reclassified with a reason.
#   ANNOTATION  the design document explaining itself. Never app copy.
#   CONTENT     authored content that reaches the app from Airtable at runtime.
#   CSSVALUE    CSS / animation shorthand or a font stack. Implementation, never copy.
#   FRAGMENT    a template-literal fragment or code scrap the extractor split.
#   SUPERSEDED  authored, and from a source this build does not follow. TWO ROUTES, and they
#               are different in kind - a reader must be able to tell which applies:
#                 CHRONOLOGICAL - a later generation replaced an earlier one. This is just
#                   history; nobody decided anything. `The Point v9.html`'s four rows.
#                 ADJUDICATED - two LIVE sources are mutually exclusive and one lost a
#                   ruling. This is a decision, with a date and an author, and it can be
#                   revisited. First instance 2026-08-30: `AUDIT D5.8` ruled world VII onto
#                   `The Instrument v3.html`'s grab model over `world-seven.js`'s offer
#                   model, so the offer model's three caption strings are authored and no
#                   longer required. See CLAUDE.md's D5.8 divergence note.
#
#               WHAT THIS VERDICT PROTECTS AGAINST. Without it, deleting those three strings
#               goes one of two ways, and both are worse. Either check_authored stays RED and
#               someone quiets it by widening a denylist - a relaxation to make a true red go
#               away. Or the strings are restored, and the surface describes a mechanism that
#               no longer runs, which is the ninth shape with authored copy on it. A named
#               ruling is the only outcome that is neither. This is the DELETION half of
#               Rule 4 doing exactly what it exists for: deleting an authored string must be
#               a decision, and now it is one with a name and a date on it.
#   DIVERGED    deliberately not used; the reason is recorded in CLAUDE.md section 10.
#
# Regenerate: python3 Tools/extract_authored.py && python3 Tools/seed_registry.py
# Enforce:    python3 Tools/check_authored.py [--discover]
# Hand verdicts (anything but REQUIRED/REVIEW) survive regeneration.
CSSVALUE	opacity 1.1s ease	Claude Design Round 2/design-source/The Light v2.html;Claude Design Round 2/design-source/The Point v9.html;Claude Design Round 2/design-source/point-levels.js [js-literal]
CSSVALUE	opacity 1.2s ease	Claude Design Round 2/design-source/The Light v2.html [js-literal]
CSSVALUE	opacity 1.4s ease	Claude Design Round 2/design-source/The Light v2.html;Claude Design Round 2/design-source/The Signal Space.html [js-literal]
CSSVALUE	opacity 1.6s ease	Claude Design Round 2/design-source/The Light v2.html;Claude Design Round 2/design-source/The Rite v3.html;Claude Design Round 2/design-source/The Signal Space.html [js-literal]
CSSVALUE	opacity 1s ease	Claude Design Round 2/design-source/Practice Door.html [js-literal]
CSSVALUE	opacity 2.4s ease	Claude Design Round 2/design-source/The Light v2.html [js-literal]
CSSVALUE	opacity 2.5s ease	Claude Design Round 2/design-source/The Rite v3.html [js-literal]
CSSVALUE	playerBreath 12.0s ease-in-out infinite	Claude Design Round 2/design-source/Players View.html [js-literal]
CSSVALUE	playerBreath 13.5s ease-in-out infinite	Claude Design Round 2/design-source/Players View.html [js-literal]
CSSVALUE	playerBreath 16.5s ease-in-out infinite	Claude Design Round 2/design-source/Players View.html [js-literal]
CSSVALUE	playerBreath 6.8s ease-in-out infinite	Claude Design Round 2/design-source/Players View.html [js-literal]
CSSVALUE	playerBreath 7.0s ease-in-out infinite	Claude Design Round 2/design-source/Players View.html [js-literal]
CSSVALUE	playerBreath 7.5s ease-in-out infinite	Claude Design Round 2/design-source/Players View.html [js-literal]
CSSVALUE	playerBreath 8.5s ease-in-out infinite	Claude Design Round 2/design-source/Players View.html [js-literal]
CSSVALUE	playerBreath 9.0s ease-in-out infinite	Claude Design Round 2/design-source/Players View.html [js-literal]
CSSVALUE	playerBreath 9.2s ease-in-out infinite	Claude Design Round 2/design-source/Players View.html [js-literal]
CSSVALUE	playerEmber 3.2s ease-in-out infinite	Claude Design Round 2/design-source/Players View.html [js-literal]
CSSVALUE	px Lora, Georgia, serif	Claude Design Round 2/design-source/The Instrument v3.html;Claude Design Round 2/design-source/The Universe v3.html;Claude Design Round 2/design-source/uni-deep.js;Claude Design Round 2/design-source/uni-fall.js [js-literal]
CSSVALUE	px Lora, serif	Claude Design Round 2/comps/The Seam.html [js-literal]
CSSVALUE	radial-gradient(circle, ${ASHRAM.color}14 0%, transparent 70%)	Claude Design Round 2/design-source/Players View.html [js-literal]
CSSVALUE	radial-gradient(circle, ${ASHRAM.color}1E 0%, ${ASHRAM.color}0A 55%, transparent 100%)	Claude Design Round 2/design-source/Players View.html [js-literal]
CSSVALUE	radial-gradient(circle, ${player.color}16 0%, transparent 68%)	Claude Design Round 2/design-source/Players View.html [js-literal]
CSSVALUE	radial-gradient(circle, ${player.color}1E 0%, ${player.color}0A 55%, transparent 100%)	Claude Design Round 2/design-source/Players View.html [js-literal]
CSSVALUE	radial-gradient(ellipse 116% 50% at 50% 30%, ${hexA(TERRA, 0.16)} 0%, ${hexA(TERRA, 0.04)} 44%, transparent 72%)	Claude Design Round 2/design-source/The Mirror.html [js-literal]
CSSVALUE	radial-gradient(ellipse 120% 52% at 50% 22%, ${hexA(accent, 0.14)} 0%, ${hexA(accent, 0.035)} 46%, transparent 74%)	Claude Design Round 2/design-source/Practice Door.html [js-literal]
CSSVALUE	radial-gradient(ellipse 130% 60% at 50% 16%,	Claude Design Round 2/comps/The Rooms v4.html [js-literal]
CSSVALUE	radial-gradient(ellipse 130% 60% at 50% 16%, ${hexA(a.color, l * 0.40)} 0%, ${hexA(a.color, l * 0.10)} 46%, transparent 74%)	Claude Design Round 2/design-source/Player Detail - The Turning.html [js-literal]
CSSVALUE	radial-gradient(ellipse 150% 36% at 50% 110%, ${hexA(TERRA, 0.07)} 0%, transparent 56%)	Claude Design Round 2/design-source/The Mirror.html [js-literal]
CSSVALUE	radial-gradient(ellipse 150% 36% at 50% 112%, ${hexA(accent, 0.08)} 0%, transparent 56%)	Claude Design Round 2/design-source/Practice Door.html [js-literal]
CSSVALUE	radial-gradient(ellipse 150% 40% at 50% 108%,	Claude Design Round 2/comps/The Rooms v4.html [js-literal]
CSSVALUE	radial-gradient(ellipse 150% 40% at 50% 108%, ${hexA(a.color, l * 0.16)} 0%, transparent 60%)	Claude Design Round 2/design-source/Player Detail - The Turning.html [js-literal]
CSSVALUE	radial-gradient(ellipse 78% 42% at 50% 30%, ${hexA(TEAL, received ? 0.18 : 0.07)} 0%, ${hexA(TEAL, received ? 0.05 : 0.02)} 42%, rgba(0,0,0,0) 70%)	Claude Design Round 2/design-source/The Signal Space.html [js-literal]
CSSVALUE	sigArrive 7s ease-in-out infinite	Claude Design Round 2/design-source/The Signal Space.html [js-literal]
CSSVALUE	sigHold 6s ease-in-out infinite	Claude Design Round 2/design-source/The Signal Space.html [js-literal]
CSSVALUE	Space Mono, monospace	Claude Design Round 2/design-source/Player Detail - The Turning.html;Claude Design Round 2/design-source/Players View.html;Claude Design Round 2/design-source/Practice Door.html;Claude Design Round 2/design-source/The Mirror.html;Claude Design Round 2/design-source/The Rite v3.html;Claude Design Round 2/design-source/The Signal Space.html [js-literal]
CSSVALUE	Space Mono,monospace	Claude Design Round 2/design-source/The Light v2.html;Claude Design Round 2/design-source/The Return v2.html [js-literal]
CSSVALUE	top 1.4s ease	Claude Design Round 2/design-source/The Signal Space.html [js-literal]
CSSVALUE	transform 0.14s ease	Claude Design Round 2/design-source/Players View.html [js-literal]
FRAGMENT	), ctx=cvs.getContext(	Claude Design Round 2/design-source/The Universe v3.html [js-literal]
FRAGMENT	), fg=document.getElementById(	Claude Design Round 2/design-source/The Instrument v3.html [js-literal]
FRAGMENT	), fx=fg.getContext(	Claude Design Round 2/design-source/The Instrument v3.html [js-literal]
FRAGMENT	);else ascend.style.display=	Claude Design Round 2/design-source/The Point v9.html;Claude Design Round 2/design-source/point-levels.js [js-literal]
FRAGMENT	+k.body.replace(/ /g,	Claude Design Round 2/design-source/The Instrument v3.html [js-literal]
FRAGMENT	;void vis.offsetHeight;vis.classList.add(	Claude Design Round 2/comps/The Aperture.html [js-literal]
FRAGMENT	[1, 2.004, 2.98, 4.02] over 11 seconds	Claude Design Round 2/comps/The Sound.html [js-literal]
FRAGMENT	a closed surface	Claude Design Round 2/design-source/The Instrument v3.html [js-literal]
FRAGMENT	a membrane	Claude Design Round 2/comps/The Sound.html [js-literal]
FRAGMENT	a mote of everything you have lived	Claude Design Round 2/comps/The Chrome.html [js-literal]
FRAGMENT	a mote of this room	Claude Design Round 2/comps/The Chrome.html [js-literal]
FRAGMENT	a passage inward	Claude Design Round 2/design-source/The Instrument v3.html [js-literal]
FRAGMENT	a passage outward	Claude Design Round 2/design-source/The Instrument v3.html [js-literal]
FRAGMENT	a region takes the field	Claude Design Round 2/comps/The Sound.html [js-literal]
FRAGMENT	a register passes	Claude Design Round 2/comps/The Sound.html [js-literal]
FRAGMENT	a return	Claude Design Round 2/comps/The Return.html [js-literal]
FRAGMENT	a ring forms	Claude Design Round 2/comps/The Sound.html [js-literal]
FRAGMENT	a self, further back	Claude Design Round 2/design-source/The Universe v3.html [js-literal]
FRAGMENT	a surface you have already opened is a slip-through:	Claude Design Round 2/comps/The Chrome.html [markup]
FRAGMENT	a world, close	Claude Design Round 2/comps/The Seam.html;Claude Design Round 2/design-source/The Universe v3.html [js-literal]
FRAGMENT	a world, long lived on	Claude Design Round 2/design-source/The Universe v3.html [js-literal]
FRAGMENT	a world, newly alive	Claude Design Round 2/design-source/The Universe v3.html [js-literal]
FRAGMENT	a world, still waiting	Claude Design Round 2/design-source/The Universe v3.html [js-literal]
FRAGMENT	as built	Claude Design Round 2/comps/The Chrome.html;Claude Design Round 2/comps/The Seam.html [doc,markup]
FRAGMENT	as designed	Claude Design Round 2/comps/The Chrome.html;Claude Design Round 2/comps/The Seam.html [markup]
FRAGMENT	at the sky's edge,	Claude Design Round 2/comps/The Chrome.html [markup]
FRAGMENT	be still	Claude Design Round 2/comps/The Sound.html [doc]
FRAGMENT	bindu 136	Claude Design Round 2/comps/The Sound.html [doc]
FRAGMENT	breath in	Claude Design Round 2/comps/The Sound.html [js-literal]
FRAGMENT	breathe in	Claude Design Round 2/design-source/The Point v9.html;Claude Design Round 2/design-source/point-levels.js [js-literal]
FRAGMENT	breathe out	Claude Design Round 2/design-source/The Point v9.html;Claude Design Round 2/design-source/point-levels.js [js-literal]
FRAGMENT	Dec '24	Claude Design Round 2/comps/The Rooms v4.html [js-literal]
FRAGMENT	Designed --	Claude Design Round 2/comps/The Reading.html [markup]
FRAGMENT	draw threw	Claude Design Round 2/comps/The Reading.html;Claude Design Round 2/comps/The Rooms v4.html [js-literal]
FRAGMENT	f + beat	Claude Design Round 2/comps/The Sound.html [doc]
FRAGMENT	far out	Claude Design Round 2/design-source/The Instrument v3.html;Claude Design Round 2/design-source/world-two.js [js-literal]
FRAGMENT	Feb 10, 2025	Claude Design Round 2/comps/The Rooms v4.html;Claude Design Round 2/design-source/Player Detail - The Turning.html [js-literal]
FRAGMENT	Feb 12, 2025	Claude Design Round 2/comps/The Rooms v4.html;Claude Design Round 2/design-source/Player Detail - The Turning.html [js-literal]
FRAGMENT	Feb 3, 2025	Claude Design Round 2/comps/The Return.html;Claude Design Round 2/comps/The Rooms v4.html;Claude Design Round 2/design-source/Player Detail - The Turning.html [js-literal]
FRAGMENT	Feb 4, 2025	Claude Design Round 2/comps/The Rooms v4.html;Claude Design Round 2/design-source/Player Detail - The Turning.html [js-literal]
FRAGMENT	Feb 5, 2025	Claude Design Round 2/comps/The Rooms v4.html;Claude Design Round 2/design-source/Player Detail - The Turning.html [js-literal]
FRAGMENT	Feb 8, 2025	Claude Design Round 2/comps/The Rooms v4.html;Claude Design Round 2/design-source/Player Detail - The Turning.html [js-literal]
FRAGMENT	Feb 9, 2025	Claude Design Round 2/comps/The Rooms v4.html;Claude Design Round 2/design-source/Player Detail - The Turning.html [js-literal]
FRAGMENT	field link	Claude Design Round 2/design-source/The Instrument v3.html;Claude Design Round 2/design-source/spine-field.js [js-literal]
FRAGMENT	field pitch	Claude Design Round 2/comps/The Sound.html [markup]
FRAGMENT	filter →	Claude Design Round 2/comps/The Sound.html [markup]
FRAGMENT	fires at	Claude Design Round 2/comps/The Chrome.html [markup]
FRAGMENT	for a sign.	Claude Design Round 2/design-source/The Signal Space.html [js-literal]
FRAGMENT	He answered	Claude Design Round 2/comps/The Rooms v4.html;Claude Design Round 2/design-source/The Instrument v3.html;Claude Design Round 2/design-source/The Universe v3.html;Claude Design Round 2/design-source/uni-field.js [doc,js-literal]
FRAGMENT	Hz ·	Claude Design Round 2/comps/The Sound.html [js-literal]
FRAGMENT	Hz · beat	Claude Design Round 2/comps/The Sound.html [js-literal]
FRAGMENT	I · staying	Claude Design Round 2/design-source/The Instrument v3.html [js-literal]
FRAGMENT	II · going	Claude Design Round 2/design-source/The Instrument v3.html [js-literal]
FRAGMENT	in step	Claude Design Round 2/design-source/The Instrument v3.html [js-literal]
FRAGMENT	in the field since	Claude Design Round 2/comps/The Rooms v4.html;Claude Design Round 2/design-source/Player Detail - The Turning.html [js-literal]
FRAGMENT	is the thing the field	Claude Design Round 2/design-source/The Signal Space.html [js-literal]
FRAGMENT	it is taking	Claude Design Round 2/design-source/The Instrument v3.html;Claude Design Round 2/design-source/world-four.js [js-literal]
FRAGMENT	it is thinning	Claude Design Round 2/design-source/The Instrument v3.html;Claude Design Round 2/design-source/world-three.js [js-literal]
FRAGMENT	it went by	Claude Design Round 2/design-source/The Instrument v3.html [js-literal]
FRAGMENT	Jan 11, 2025	Claude Design Round 2/comps/The Rooms v4.html;Claude Design Round 2/design-source/Player Detail - The Turning.html [js-literal]
FRAGMENT	Jan 12, 2025	Claude Design Round 2/comps/The Rooms v4.html;Claude Design Round 2/design-source/Player Detail - The Turning.html [js-literal]
FRAGMENT	Jan 13, 2025	Claude Design Round 2/comps/The Rooms v4.html;Claude Design Round 2/design-source/Player Detail - The Turning.html [js-literal]
FRAGMENT	Jan 20, 2025	Claude Design Round 2/comps/The Rooms v4.html;Claude Design Round 2/design-source/Player Detail - The Turning.html [js-literal]
FRAGMENT	Jan 22, 2025	Claude Design Round 2/comps/The Rooms v4.html;Claude Design Round 2/design-source/Player Detail - The Turning.html [js-literal]
FRAGMENT	Jan 23, 2025	Claude Design Round 2/design-source/Player Detail - The Turning.html [js-literal]
FRAGMENT	Jan 24, 2025	Claude Design Round 2/comps/The Rooms v4.html;Claude Design Round 2/design-source/Player Detail - The Turning.html [js-literal]
FRAGMENT	Jan 8, 2025	Claude Design Round 2/comps/The Rooms v4.html;Claude Design Round 2/design-source/Player Detail - The Turning.html [js-literal]
FRAGMENT	Jan 9, 2025	Claude Design Round 2/comps/The Return.html;Claude Design Round 2/comps/The Rooms v4.html;Claude Design Round 2/design-source/Player Detail - The Turning.html [js-literal]
FRAGMENT	Jun 14, 2024	Claude Design Round 2/design-source/The Return v2.html [js-literal]
FRAGMENT	lnk back	Claude Design Round 2/design-source/The Point v9.html;Claude Design Round 2/design-source/point-levels.js [js-literal]
FRAGMENT	Lora, serif	Claude Design Round 2/design-source/Player Detail - The Turning.html;Claude Design Round 2/design-source/Players View.html;Claude Design Round 2/design-source/Practice Door.html;Claude Design Round 2/design-source/The Mirror.html;Claude Design Round 2/design-source/The Rite v3.html;Claude Design Round 2/design-source/The Signal Space.html [js-literal]
FRAGMENT	Mar 18, 2025	Claude Design Round 2/comps/The Return.html [js-literal]
FRAGMENT	Move first.	Claude Design Round 2/design-source/The Signal Space.html [js-literal]
FRAGMENT	no figure for	Claude Design Round 2/comps/The Rooms v4.html [js-literal]
FRAGMENT	no story carried	Claude Design Round 2/comps/The Seam.html [js-literal]
FRAGMENT	Nov '24	Claude Design Round 2/comps/The Rooms v4.html [js-literal]
FRAGMENT	now wears	Claude Design Round 2/comps/The Return.html [js-literal]
FRAGMENT	Oct '24	Claude Design Round 2/comps/The Rooms v4.html [js-literal]
FRAGMENT	One camera,	Claude Design Round 2/comps/The Seam.html [markup]
FRAGMENT	opens at	Claude Design Round 2/comps/The Seam.html [markup]
FRAGMENT	pass a day	Claude Design Round 2/design-source/The Mirror.html [js-literal]
FRAGMENT	pull up to go in · pull down to go out · keep pulling to pass a surface · at the sky, stop pulling to pass the last one · inside a piece, a touch asks for the next thing · at the Light, hold to mean the beat	Claude Design Round 2/design-source/The Instrument v3.html [js-literal]
FRAGMENT	px 0 rgba(8,4,2,	Claude Design Round 2/comps/The Reading.html [js-literal]
FRAGMENT	px at	Claude Design Round 2/comps/The Reading.html [js-literal]
FRAGMENT	quick · 4s	Claude Design Round 2/design-source/The Rite v3.html [js-literal]
FRAGMENT	R = [2, 3, 4, 4.5, 6, 8] · each further out	Claude Design Round 2/comps/The Sound.html [js-literal]
FRAGMENT	s ash, the Door	Claude Design Round 2/design-source/The Instrument v3.html [js-literal]
FRAGMENT	s gauze, the Forge	Claude Design Round 2/design-source/The Instrument v3.html [js-literal]
FRAGMENT	s law at the world	Claude Design Round 2/comps/The Seam.html [js-literal]
FRAGMENT	s own law and the app	Claude Design Round 2/design-source/The Instrument v3.html;canon/spine-light.js [js-literal]
FRAGMENT	s own mathematics, as the room	Claude Design Round 2/comps/room-figures.js [js-literal]
FRAGMENT	s pace, stayed is I	Claude Design Round 2/design-source/The Instrument v3.html [js-literal]
FRAGMENT	s real top (passed as `ceil`) and the frame	Claude Design Round 2/comps/The Reading.html [js-literal]
FRAGMENT	s slate, the room	Claude Design Round 2/design-source/The Instrument v3.html [js-literal]
FRAGMENT	s · gain	Claude Design Round 2/comps/The Sound.html [js-literal]
FRAGMENT	s · rel	Claude Design Round 2/comps/The Sound.html [js-literal]
FRAGMENT	s-body q	Claude Design Round 2/design-source/The Point v9.html;Claude Design Round 2/design-source/point-levels.js [js-literal]
FRAGMENT	Say it.	Claude Design Round 2/design-source/The Signal Space.html [js-literal]
FRAGMENT	See all of Ashram's voice →	Claude Design Round 2/design-source/Player Detail - The Turning.html [js-literal]
FRAGMENT	sound off	Claude Design Round 2/design-source/The Return v2.html [js-literal]
FRAGMENT	sound on	Claude Design Round 2/design-source/The Return v2.html [js-literal]
FRAGMENT	Space Mono	Claude Design Round 2/design-source/The Point v9.html;Claude Design Round 2/design-source/point-levels.js [js-literal]
FRAGMENT	take it up	Claude Design Round 2/design-source/The Instrument v3.html [markup]
FRAGMENT	the bowl	Claude Design Round 2/comps/The Sound.html [markup]
FRAGMENT	The Chrome	Claude Design Round 2/comps/The Chrome.html [doc]
FRAGMENT	the dawn	Claude Design Round 2/comps/The Sound.html [js-literal]
FRAGMENT	The law	Claude Design Round 2/comps/The Rooms v4.html [doc]
FRAGMENT	the pupil	Claude Design Round 2/comps/The Rooms v4.html [markup]
FRAGMENT	The Reading	Claude Design Round 2/comps/The Reading.html [doc]
FRAGMENT	the reveal	Claude Design Round 2/comps/The Sound.html [js-literal]
FRAGMENT	the rings	Claude Design Round 2/comps/The Return.html [js-literal]
FRAGMENT	The Seam	Claude Design Round 2/comps/The Seam.html [doc]
FRAGMENT	the sound	Claude Design Round 2/comps/The Sound.html [doc,markup]
FRAGMENT	the step	Claude Design Round 2/comps/The Sound.html [markup]
FRAGMENT	the strata	Claude Design Round 2/comps/The Return.html;Claude Design Round 2/design-source/The Universe v3.html [js-literal]
FRAGMENT	The travel	Claude Design Round 2/design-source/The Instrument v3.html [js-literal]
FRAGMENT	These Faces	Claude Design Round 2/comps/The Seam.html;Claude Design Round 2/design-source/The Instrument v3.html;Claude Design Round 2/design-source/The Universe v3.html;Claude Design Round 2/design-source/uni-rooms.js [js-literal]
FRAGMENT	true breath	Claude Design Round 2/design-source/The Light v2.html [js-literal]
FRAGMENT	true · 10s	Claude Design Round 2/design-source/The Rite v3.html [js-literal]
FRAGMENT	use strict	Claude Design Round 2/comps/room-figures.js;Claude Design Round 2/design-source/The Instrument v3.html;Claude Design Round 2/design-source/The Light v2.html;Claude Design Round 2/design-source/The Point v9.html;Claude Design Round 2/design-source/The Return v2.html;Claude Design Round 2/design-source/The Rite v3.html;Claude Design Round 2/design-source/The Universe v3.html;Claude Design Round 2/design-source/field-sound.js;Claude Design Round 2/design-source/point-levels.js;Claude Design Round 2/design-source/point-sound.js;Claude Design Round 2/design-source/point-yantra.js;Claude Design Round 2/design-source/return-strata.js;Claude Design Round 2/design-source/rite-scenes.js;Claude Design Round 2/design-source/spine-axis.js;Claude Design Round 2/design-source/spine-field.js;Claude Design Round 2/design-source/spine-sound.js;Claude Design Round 2/design-source/uni-deep.js;Claude Design Round 2/design-source/uni-fall.js;Claude Design Round 2/design-source/uni-field.js;Claude Design Round 2/design-source/uni-rooms.js;Claude Design Round 2/design-source/uni-sky.js;Claude Design Round 2/design-source/walk-continuity.js;Claude Design Round 2/design-source/world-five.js;Claude Design Round 2/design-source/world-four.js;Claude Design Round 2/design-source/world-one.js;Claude Design Round 2/design-source/world-seven.js;Claude Design Round 2/design-source/world-six.js;Claude Design Round 2/design-source/world-three.js;Claude Design Round 2/design-source/world-two.js;canon/spine-light.js;canon/spine-sound.js [js-literal]
