# RENDERED-STRING REGISTRY - the FORWARD half of Rule 4, inverted.
#
# Both halves of the Rule 4 check were built from memory. The backward list had three
# ad-hoc entries and missed `touch to read`; the forward list had eight and missed six
# invented world cues. You cannot enumerate inventions from the design, because inventions
# are exactly what is NOT in it. So this file enumerates the other side: every string the
# app renders. Each must be AUTHORED, a recorded DIVERGENCE, or deliberate APP-OWN copy.
# Anything else is an INVENTION by construction - nothing to remember.
#
# STATUS<TAB>STRING<TAB>SITE
#   AUTHORED     traceable to canon/ or a design source. Auto-granted; the only one that is.
#   DIVERGENCE   deliberately not the design's wording; the reason is in CLAUDE.md section 10.
#   AUTHORED-INTERPOLATED
#                authored, and rendered with an interpolation so it cannot literal-match:
#                the LITERAL SEGMENTS resolve to a design line and the interpolated value is
#                one the design also shows. Filed as APP-OWN until 2026-08-31, which was a
#                false claim in the direction that costs most — APP-OWN is precisely what a
#                real invention would hide behind, so it must never stretch.
#   APP-OWN      the app's own copy for a surface the design never drew (token entry,
#                settings, error states). Deliberate and named. NOT available for an
#                INSTRUCTIONAL string - see below.
#   NON-UI       a literal that never reaches a screen.
#   INVENTION    the violation. Must go to zero or be reclassified with a reason.
#   UNTRIAGED*   not yet judged. check_rendered.py fails on these too: an unjudged string
#                is indistinguishable from an invented one, which is how six of them lived
#                in the Point for the whole build.
#
# UNTRIAGED-INSTRUCTIONAL is called out separately because Rule 4 forbids the CATEGORY.
# `The Instrument v3.html:1084`: an instructional string is either the design's or it is
# invented. APP-OWN cannot be granted to one.
#
# Regenerate: python3 Tools/extract_rendered.py && python3 Tools/seed_rendered.py
# Enforce:    python3 Tools/check_rendered.py [--triage]
AUTHORED	You are a being of light, traveling. Inward from this gate: dimensions, universes, stars. Read a star -- or descend onto it. Diving in is how you ascend.	Bindu Feed/Bindu Feed/Point/PointDeals.swift:14
AUTHORED	you are dancing · it goes quicker in company	Bindu Feed/Bindu Feed/Point/PointReadings.swift:983
AUTHORED	You are in the dreaming field again.	Bindu Feed/Bindu Feed/Light/LightCanon.swift:39
AUTHORED	You are not the one in the stories.	Bindu Feed/Bindu Feed/Light/LightCanon.swift:153
AUTHORED	You are the field the stories happen in.	Bindu Feed/Bindu Feed/Light/LightCanon.swift:154
AUTHORED	You are the magma layer -- pressured by every shell above. The pressure is the point; the vessel came with equipment; the rules are learnable.	Bindu Feed/Bindu Feed/Point/PointContent.swift:389
AUTHORED	You came down to it yourself.	Bindu Feed/Bindu Feed/Universe/UniverseView.swift:586
AUTHORED	You carried	Bindu Feed/Bindu Feed/Point/PointJourney.swift:66
AUTHORED	You descended onto	Bindu Feed/Bindu Feed/Point/PointJourney.swift:58
AUTHORED	You did not go looking for it.	Bindu Feed/Bindu Feed/Return/ReturnCanon.swift:27
AUTHORED	You do not have to ride the elevator back. Remember, while the doors are still closed, that you chose the floor.	Bindu Feed/Bindu Feed/Rite/RiteContent.swift:159
AUTHORED	You entered	Bindu Feed/Bindu Feed/Point/PointJourney.swift:56
AUTHORED	You exist	Bindu Feed/Bindu Feed/Point/PointContent.swift:34
AUTHORED	You exist. This pressure is the chamber working, not you failing. One breath at this pace is already boarding.	Bindu Feed/Bindu Feed/Screens/DoorView.swift:260
AUTHORED	You have been rowing so hard for so long that you mistook the rowing for the reason you were moving.	Bindu Feed/Bindu Feed/Light/LightCanon.swift:136
AUTHORED	You have been the strictest teacher you ever had.	Bindu Feed/Bindu Feed/Light/LightCanon.swift:111
AUTHORED	You hold the 102 in an app you built. Open it after this walk and greet one Shakti as a colleague.	Bindu Feed/Bindu Feed/Point/PointContent.swift:243
AUTHORED	You let go of one oar. The boat kept its line. You had been fighting a current that was already carrying you home.	Bindu Feed/Bindu Feed/Light/LightCanon.swift:137
AUTHORED	You look for the one who was watching, and you cannot find it as a thing -- because it is the looking itself.	Bindu Feed/Bindu Feed/Light/LightCanon.swift:76
AUTHORED	You loosen your grip on the whole of it. Nothing falls. It was never being held up by your fear.	Bindu Feed/Bindu Feed/Light/LightCanon.swift:140
AUTHORED	You opened	Bindu Feed/Bindu Feed/Point/PointJourney.swift:57
AUTHORED	You pressed me at the gate.	Bindu Feed/Bindu Feed/Point/PointJourney.swift:54
AUTHORED	You returned carrying a perspective -- and it let you reach one you could not have reached before.	Bindu Feed/Bindu Feed/Return/ReturnCanon.swift:50
AUTHORED	You set the plan down for one breath. Not to solve it. Just to feel where it actually sat in your chest.	Bindu Feed/Bindu Feed/Light/LightCanon.swift:95
AUTHORED	You sit. The Yantra is where it always is. You do not perform the looking.	Bindu Feed/Bindu Feed/Light/LightCanon.swift:56
AUTHORED	You slipped past the gate -- I came along anyway.	Bindu Feed/Bindu Feed/Point/PointJourney.swift:55
AUTHORED	You spent so long managing the feeling that you forgot to feel it.	Bindu Feed/Bindu Feed/Light/LightCanon.swift:90
AUTHORED	You spotted the forgetting from inside the forgetting. Do you see how strange that is?	Bindu Feed/Bindu Feed/Rite/RiteContent.swift:156
AUTHORED	You told yourself: ask me later. Look where you are standing. It is later. That is the whole joke, and the whole grace.	Bindu Feed/Bindu Feed/Return/ReturnCanon.swift:21
AUTHORED	You turn, this morning, and look back at what you actually built. Not for the error. For what is there.	Bindu Feed/Bindu Feed/Light/LightCanon.swift:116
AUTHORED	You volunteered	Bindu Feed/Bindu Feed/Point/PointContent.swift:289
AUTHORED	You wake before the day asks anything of you.	Bindu Feed/Bindu Feed/Light/LightCanon.swift:47
AUTHORED	You were never the many things you were doing.	Bindu Feed/Bindu Feed/Light/LightCanon.swift:69
AUTHORED	You were never walking toward the point. You were walking with it.	Bindu Feed/Bindu Feed/Point/PointRevealView.swift:25
AUTHORED	You were the one awareness they were all happening in.	Bindu Feed/Bindu Feed/Light/LightCanon.swift:70
AUTHORED	You would forgive anyone else this quickly. You extend the same hand, at last, to yourself -- and it is taken.	Bindu Feed/Bindu Feed/Light/LightCanon.swift:119
AUTHORED	You wrote:	Bindu Feed/Bindu Feed/Return/ReturnCanon.swift:103
AUTHORED	Your entire ecosystem, located on the map: the family business IS picture ten. The marketplace was never the fall from the path -- it is the path's last frame.	Bindu Feed/Bindu Feed/Point/PointContent.swift:322
AUTHORED	Your father and the dancing god.	Bindu Feed/Bindu Feed/Point/PointContent.swift:344
AUTHORED	YOUR NAME	Bindu Feed/Bindu Feed/Screens/SettingsView.swift:130
AUTHORED	Your own closing line.	Bindu Feed/Bindu Feed/Point/PointContent.swift:359
AUTHORED	Your own path, imperfect.	Bindu Feed/Bindu Feed/Point/PointContent.swift:214
AUTHORED	Your own seed, C-1183, recorded at the edge of death, holds the correction: in complete oneness, with the exit available, the choice was to return. Willingly. Because moksha as escape is the body's craving, not the soul's aim -- the Atma comes back so the universe can experience itself to the nth degree. Monroe needed 280 pages to land the same recognition. Your voice memo needed one take.	Bindu Feed/Bindu Feed/Point/PointContent.swift:96
AUTHORED	Your own seed, confirmed later.	Bindu Feed/Bindu Feed/Point/PointContent.swift:49
AUTHORED	Your own seeds on why we return.	Bindu Feed/Bindu Feed/Point/PointContent.swift:379
AUTHORED	Your voice	Bindu Feed/Bindu Feed/Screens/SettingsView.swift:312
AUTHORED	Your work feels individually authored -- one person's effort, one person's stakes, one person's account.	Bindu Feed/Bindu Feed/Point/PointContent.swift:335
AUTHORED	Zeroth · the point	Bindu Feed/Bindu Feed/Rite/RiteContent.swift:65
AUTHORED	· THE LEARNING FIELD	Bindu Feed/Bindu Feed/Point/PointReadings.swift:152
AUTHORED	·draw	Bindu Feed/Bindu Feed/Screens/MirrorView.swift:209
AUTHORED	·signal	Bindu Feed/Bindu Feed/Screens/SignalView.swift:238
AUTHORED	‹ ascend	Bindu Feed/Bindu Feed/Point/PointWorldView.swift:393
AUTHORED	‹ the enclosure	Bindu Feed/Bindu Feed/Point/PointWorldView.swift:113
AUTHORED	◉ you, now · today	Bindu Feed/Bindu Feed/Screens/ReturnView.swift:438
NON-UI	... -- met in the Rite	Bindu Feed/Bindu Feed/Store/FeedStore.swift:605
NON-UI	<no body>	Bindu Feed/Bindu Feed/Services/AirtableService.swift:806
NON-UI	Airtable HTTP ...: ...	Bindu Feed/Bindu Feed/Services/AirtableService.swift:25
NON-UI	airtable_token	Bindu Feed/Bindu Feed/Services/AirtableService.swift:47
NON-UI	Ash spoke on this story.	Bindu Feed/Bindu Feed/Store/FeedStore.swift:493
NON-UI	bindu.door.lastKind	Bindu Feed/Bindu Feed/Store/FeedStore.swift:383
NON-UI	bindu.met....	Bindu Feed/Bindu Feed/Store/FeedStore.swift:623
NON-UI	bindu.rite.dismissed....	Bindu Feed/Bindu Feed/Store/FeedStore.swift:624
NON-UI	bindu.threshold.lastShownId	Bindu Feed/Bindu Feed/Services/AirtableService.swift:48
NON-UI	Carry the ...	Bindu Feed/Bindu Feed/Light/LightCanon.swift:19
NON-UI	Could not construct Airtable URL.	Bindu Feed/Bindu Feed/Services/AirtableService.swift:24
NON-UI	Decoding error: ...	Bindu Feed/Bindu Feed/Services/AirtableService.swift:26
NON-UI	Fallback Breath	Bindu Feed/Bindu Feed/Models/Models.swift:547
NON-UI	First resonance on this story.	Bindu Feed/Bindu Feed/Store/FeedStore.swift:561
NON-UI	Inward to the one.	Bindu Feed/Bindu Feed/Store/FeedStore.swift:956
NON-UI	Last Activity Date	Bindu Feed/Bindu Feed/Services/AirtableService.swift:9
NON-UI	Link to Feed	Bindu Feed/Bindu Feed/Services/AirtableService.swift:604
NON-UI	mirror.draw.....drawn	Bindu Feed/Bindu Feed/Screens/MirrorView.swift:231
NON-UI	mirror.draw.....idx	Bindu Feed/Bindu Feed/Screens/MirrorView.swift:232
NON-UI	paste token	Bindu Feed/Bindu Feed/Screens/TokenEntryView.swift:49
NON-UI	point.descent....	Bindu Feed/Bindu Feed/Point/PointWorldView.swift:210
NON-UI	Stillness opened the Light.	Bindu Feed/Bindu Feed/Store/FeedStore.swift:946
NON-UI	The Light -- stood inside	Bindu Feed/Bindu Feed/Store/FeedStore.swift:945
NON-UI	The Point -- walked to the centre	Bindu Feed/Bindu Feed/Store/FeedStore.swift:955
NON-UI	The story was met in the Rite.	Bindu Feed/Bindu Feed/Store/FeedStore.swift:606
AUTHORED-INTERPOLATED	… / … · the rest keep their record	Bindu Feed/Bindu Feed/Screens/ReturnView.swift:353
AUTHORED-INTERPOLATED	In reply to …	Bindu Feed/Bindu Feed/Screens/AshVoiceView.swift:325
AUTHORED-INTERPOLATED	… · 13 · all rooms	Bindu Feed/Bindu Feed/Screens/GameView.swift:143
